Fetching http://192.168.10.126/log ...
Log offsets: tail=0  head=50984  entries=1234
Device: version=?  time=1775665854
Time                     State  Bat(V)  Drive(A)  Jack(A)  Aux(A)  Counter  Stable       Raw          DrHeat  JkHeat  AxHeat
2026-04-08 16:26:48.540  IDLE   12.025  33.23     -0.10    -0.14   482      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.559  IDLE   12.047  34.36     -0.01    -0.01   483      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.580  IDLE   12.023  25.04     0.11     0.08    483      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.600  IDLE   12.027  36.26     0.11     0.02    483      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.621  IDLE   11.971  24.44     0.24     -0.17   483      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.632  IDLE   11.932  24.29     -0.05    -0.01   484      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.660  IDLE   11.874  25.65     -0.10    -0.12   484      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.672  IDLE   11.975  24.29     -0.08    0.06    485      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.701  IDLE   12.037  32.32     -0.08    0.09    485      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.722  IDLE   12.061  34.97     0.08     -0.10   485      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.736  IDLE   11.980  29.59     -0.10    -0.07   486      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.760  IDLE   11.994  24.13     -0.10    0.02    486      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.780  IDLE   12.012  26.56     -0.03    -0.07   486      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.791  IDLE   11.952  30.65     0.11     -0.16   487      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.821  IDLE   11.945  23.15     -0.89    -0.12   487      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.841  IDLE   12.038  32.09     -0.07    0.11    487      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.854  IDLE   12.084  27.24     -0.09    -0.19   488      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.880  IDLE   12.088  34.29     -0.25    -0.18   488      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.900  IDLE   12.048  35.42     -0.09    0.07    488      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:48.913  IDLE   12.108  26.86     -0.07    -0.05   489      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.941  IDLE   12.054  21.56     0.04     0.09    489      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.960  IDLE   11.977  24.29     -0.05    0.20    489      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:48.973  IDLE   12.019  33.00     -0.07    -0.12   490      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.000  IDLE   12.063  34.97     0.16     0.11    490      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.016  IDLE   12.050  31.33     0.02     -0.10   491      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.041  IDLE   11.975  22.47     -0.09    0.15    491      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.060  IDLE   12.099  27.39     0.41     0.40    491      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.079  IDLE   12.084  22.85     -0.07    -0.05   492      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.100  IDLE   12.061  24.44     0.02     0.15    492      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.120  IDLE   12.084  32.85     -0.05    -0.14   492      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.133  IDLE   12.099  26.94     -0.00    -0.10   493      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.162  IDLE   12.046  22.77     0.09     -0.10   493      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.182  IDLE   12.157  26.41     0.50     0.34    493      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.194  IDLE   12.166  32.70     0.13     -0.17   494      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.220  IDLE   12.087  21.56     -0.44    0.11    494      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.239  IDLE   12.001  22.32     0.04     -0.30   495      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.260  IDLE   11.951  22.24     0.20     0.18    495      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.280  IDLE   12.071  31.94     -0.05    -0.07   495      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.301  IDLE   12.054  22.47     -0.00    0.20    495      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.312  IDLE   12.065  22.01     -0.07    0.02    496      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.341  IDLE   12.017  23.98     -0.07    0.13    496      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.352  IDLE   12.062  26.41     -0.07    0.17    497      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.380  IDLE   12.031  23.38     -0.14    -0.14   497      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.400  IDLE   12.042  23.00     0.29     -0.23   497      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.416  IDLE   11.971  25.50     0.11     -0.01   498      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.440  IDLE   11.890  25.27     -0.05    -0.19   498      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.460  IDLE   12.010  28.30     0.31     0.02    498      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.471  IDLE   12.089  25.65     -0.10    -0.14   499      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.502  IDLE   11.960  39.66     0.29     0.47    499      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.520  IDLE   11.945  24.21     -0.21    -0.10   499      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.532  IDLE   12.030  33.68     -0.01    -0.07   500      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.560  IDLE   11.965  23.60     0.09     0.04    500      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.577  IDLE   12.051  23.45     -0.05    -0.14   501      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.601  IDLE   12.029  26.63     0.15     -0.10   501      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.620  IDLE   12.007  23.23     -0.12    -0.07   501      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.640  IDLE   12.049  33.91     -0.10    -0.10   501      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.652  IDLE   12.032  21.63     -0.10    -0.16   502      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.681  IDLE   11.997  27.32     -0.03    -0.05   502      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:49.691  IDLE   12.044  33.38     -0.12    -0.09   503      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.721  IDLE   12.033  23.60     -0.07    0.02    503      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.742  IDLE   12.086  31.18     -0.14    -0.07   503      SAFETY       SAFETY       2.4     0.0     0.0   
2026-04-08 16:26:49.756  IDLE   12.062  22.54     0.04     0.02    504      SAFETY+JACK  SAFETY+JACK  2.4     0.0     0.0   
2026-04-08 16:26:51.322  IDLE   12.994  -0.41     -0.07    0.04    505      SAFETY       SAFETY       1.8     0.0     0.0   
2026-04-08 16:26:51.341  IDLE   12.209  0.50      33.45    -0.05   505      SAFETY       SAFETY       1.8     0.1     0.0   
2026-04-08 16:26:51.361  IDLE   12.158  0.73      26.77    -0.16   505      SAFETY       SAFETY       1.8     0.2     0.0   
2026-04-08 16:26:51.380  IDLE   12.343  0.72      13.90    0.04    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.401  IDLE   12.471  -0.26     9.61     0.11    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.421  IDLE   12.584  0.57      7.88     0.09    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.443  IDLE   12.675  0.49      5.54     -0.23   505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.460  IDLE   12.728  -0.19     4.84     -0.00   505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.480  IDLE   12.751  0.26      4.84     -0.18   505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.502  IDLE   12.774  0.34      4.93     -0.09   505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.521  IDLE   12.786  0.56      4.63     0.07    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.540  IDLE   12.803  0.71      4.38     0.05    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.560  IDLE   12.804  0.71      4.34     0.09    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.580  IDLE   12.835  -0.20     4.02     0.18    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.602  IDLE   12.889  -0.05     4.30     0.09    505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.620  IDLE   12.851  0.40      4.18     -0.09   505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.641  IDLE   12.877  1.61      4.25     -0.07   505      SAFETY       SAFETY       1.7     0.2     0.0   
2026-04-08 16:26:51.661  IDLE   12.849  0.47      4.21     -0.09   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.681  IDLE   12.884  -0.29     3.92     0.02    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.701  IDLE   12.856  0.32      3.81     -0.20   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.720  IDLE   12.838  1.07      3.90     -0.04   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.740  IDLE   12.840  0.08      3.20     0.02    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.760  IDLE   12.842  -0.14     3.91     0.14    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.780  IDLE   12.850  -0.07     4.32     0.20    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.803  IDLE   12.835  0.46      3.98     0.07    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.820  IDLE   12.843  -0.30     3.76     -0.09   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.841  IDLE   12.824  -0.29     3.44     -0.14   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.861  IDLE   12.822  -0.29     3.86     0.16    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.881  IDLE   12.813  0.01      3.59     -0.11   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.901  IDLE   12.805  0.31      3.77     0.11    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.922  IDLE   12.851  1.59      4.01     0.11    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.941  IDLE   12.835  0.30      3.94     -0.09   505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.961  IDLE   12.828  0.23      4.10     0.11    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:51.980  IDLE   12.878  -0.98     4.04     0.14    505      SAFETY       SAFETY       1.6     0.2     0.0   
2026-04-08 16:26:52.000  IDLE   12.849  -0.15     3.75     0.04    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.021  IDLE   12.854  0.30      3.48     -0.09   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.041  IDLE   12.841  0.68      3.89     -0.16   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.061  IDLE   12.846  0.45      3.71     -0.02   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.080  IDLE   12.860  0.30      4.14     0.18    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.102  IDLE   12.832  0.22      3.96     0.02    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.121  IDLE   12.838  -0.08     3.58     0.02    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.141  IDLE   12.833  -0.01     3.06     0.18    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.160  IDLE   12.842  0.07      3.66     -0.18   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.181  IDLE   12.861  0.67      3.44     0.23    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.200  IDLE   12.852  0.29      3.15     -0.12   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.220  IDLE   12.844  -0.92     3.45     -0.12   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.242  IDLE   12.843  0.29      3.70     0.02    505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.261  IDLE   12.839  -0.16     3.71     -0.23   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.280  IDLE   12.834  -0.01     3.24     -0.02   505      SAFETY       SAFETY       1.5     0.2     0.0   
2026-04-08 16:26:52.300  IDLE   12.827  -0.16     3.72     0.18    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.321  IDLE   12.843  0.37      3.16     0.11    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.340  IDLE   12.942  -0.46     2.91     -0.14   505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.360  IDLE   12.893  -0.08     3.31     -0.05   505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.380  IDLE   12.895  -0.08     3.11     0.32    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.400  IDLE   12.857  -0.69     3.48     -0.09   505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.425  IDLE   12.869  -0.00     2.74     0.16    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.440  IDLE   12.868  0.53      2.79     0.20    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.460  IDLE   12.905  -0.38     3.86     0.22    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.480  IDLE   12.886  -0.30     2.76     0.02    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.500  IDLE   13.075  0.45      3.02     -0.19   505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.523  IDLE   12.959  -0.00     3.48     0.13    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.541  IDLE   12.905  -0.30     3.10     0.18    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.560  IDLE   12.866  0.53      3.35     0.06    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.580  IDLE   12.855  0.68      3.06     0.40    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.600  IDLE   12.841  0.82      3.50     0.01    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.622  IDLE   12.842  0.22      3.48     -0.05   505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.640  IDLE   12.854  -0.92     3.22     0.24    505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.661  IDLE   12.856  -0.54     2.70     -0.19   505      SAFETY       SAFETY       1.4     0.2     0.0   
2026-04-08 16:26:52.681  IDLE   12.873  0.30      2.87     -0.12   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.700  IDLE   12.854  0.67      3.33     0.13    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.727  IDLE   12.787  -0.16     3.04     0.20    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.740  IDLE   12.654  -0.09     3.48     0.06    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.761  IDLE   12.737  0.44      3.26     -0.06   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.781  IDLE   12.802  0.37      2.95     -0.03   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.800  IDLE   12.815  -0.01     2.96     -0.10   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.827  IDLE   12.821  0.21      2.06     -0.05   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.841  IDLE   12.836  -0.32     2.32     -0.14   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.861  IDLE   12.862  0.36      2.69     -0.08   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.881  IDLE   12.860  0.29      2.75     0.11    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.900  IDLE   12.859  0.36      3.35     0.04    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.926  IDLE   12.847  -0.32     2.79     -0.01   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.941  IDLE   12.864  0.44      2.64     0.10    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.960  IDLE   12.842  -0.32     2.65     0.01    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:52.981  IDLE   12.854  -0.70     2.54     -0.05   505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:53.000  IDLE   12.856  0.29      2.82     0.06    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:53.020  IDLE   12.869  0.59      2.83     0.06    505      SAFETY       SAFETY       1.3     0.2     0.0   
2026-04-08 16:26:53.045  IDLE   12.906  0.21      2.91     -0.17   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.060  IDLE   12.878  -0.02     2.53     0.10    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.082  IDLE   13.010  0.36      2.75     0.01    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.100  IDLE   12.950  -0.17     1.03     0.17    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.120  IDLE   12.919  -0.02     2.18     0.24    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.142  IDLE   12.881  0.13      2.51     -0.08   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.160  IDLE   12.870  -0.70     2.66     -0.06   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.181  IDLE   12.879  -0.02     2.06     0.01    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.201  IDLE   12.873  -0.02     2.04     0.10    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.222  IDLE   12.881  -0.02     1.99     -0.15   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.241  IDLE   12.893  0.21      1.91     0.17    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.260  IDLE   12.872  0.21      3.03     -0.06   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.280  IDLE   12.846  0.21      2.11     0.15    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.300  IDLE   12.860  -0.47     2.46     -0.12   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.321  IDLE   12.901  -6.68     2.91     0.38    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.341  IDLE   12.864  0.07      1.87     0.01    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.360  IDLE   12.861  0.45      2.04     -0.19   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.380  IDLE   12.875  -0.08     1.78     0.17    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.401  IDLE   12.882  0.60      2.09     -0.19   505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.420  IDLE   12.886  -0.01     1.56     0.01    505      SAFETY       SAFETY       1.2     0.2     0.0   
2026-04-08 16:26:53.441  IDLE   12.883  0.07      2.21     -0.08   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.461  IDLE   12.902  -3.11     2.24     -0.19   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.480  IDLE   12.895  0.00      1.96     -0.10   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.500  IDLE   12.892  -0.15     2.31     0.01    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.520  IDLE   12.929  -0.52     1.92     0.17    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.541  IDLE   12.901  0.01      2.20     0.06    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.560  IDLE   12.895  0.09      1.83     0.31    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.581  IDLE   12.892  -0.29     1.96     0.19    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.600  IDLE   12.898  -0.59     1.92     -0.06   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.620  IDLE   12.894  0.69      1.80     -0.08   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.641  IDLE   12.899  0.24      1.13     0.26    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.660  IDLE   12.894  -0.59     1.69     0.10    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.681  IDLE   12.891  0.01      2.05     0.14    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.701  IDLE   12.906  0.24      1.90     0.28    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.722  IDLE   12.909  0.09      1.53     0.19    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.741  IDLE   12.903  0.01      1.54     -0.02   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.762  IDLE   12.873  0.01      1.20     0.01    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.780  IDLE   12.889  -0.22     0.90     0.16    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.800  IDLE   12.904  0.09      1.64     0.01    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.820  IDLE   12.923  -0.52     1.22     0.10    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.843  IDLE   12.922  -2.48     1.08     0.00    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.861  IDLE   12.909  0.25      1.82     -0.02   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.880  IDLE   12.903  0.63      1.36     0.10    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.900  IDLE   12.915  -0.28     1.17     0.09    505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.920  IDLE   12.921  0.02      0.60     -0.20   505      SAFETY       SAFETY       1.1     0.2     0.0   
2026-04-08 16:26:53.940  IDLE   12.959  -0.28     1.16     -0.52   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:53.961  IDLE   12.958  0.48      1.25     -0.11   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:53.981  IDLE   12.931  1.61      0.83     0.10    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.000  IDLE   12.937  0.39      0.33     0.10    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.020  IDLE   12.917  1.60      0.94     0.10    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.040  IDLE   12.930  0.01      0.57     0.10    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.061  IDLE   12.936  0.46      0.89     0.07    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.081  IDLE   12.939  0.00      0.12     0.14    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.100  IDLE   12.926  -0.15     0.57     0.12    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.120  IDLE   12.934  0.68      0.95     0.09    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.140  IDLE   12.931  0.98      0.67     -0.11   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.160  IDLE   12.929  0.60      0.58     -0.11   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.181  IDLE   12.947  0.60      0.24     -0.20   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.200  IDLE   12.957  0.44      0.39     -0.13   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.221  IDLE   12.973  0.06      0.71     0.05    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.240  IDLE   12.965  0.14      0.03     -0.18   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.260  IDLE   12.977  -0.09     0.46     0.10    505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.280  IDLE   12.971  -0.17     -0.11    -0.11   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.300  IDLE   12.953  0.51      -0.14    -0.20   505      SAFETY       SAFETY       1.0     0.2     0.0   
2026-04-08 16:26:54.320  IDLE   12.956  0.36      0.57     -0.20   505      SAFETY       SAFETY       1.0     0.2     0.0   
